old_slug,new_slug,old_url,new_url
/san-pham/bon-cau-2-khoi-toto-cs300dt3y1-nap-dong-em-tc385vs-cs300dt3y1w,/san-pham/bon-cau-2-khoi-toto-cs300dt3y1-kem-nap-tc385vs
/san-pham/bon-cau-2-khoi-toto-cs320drt3-nap-dong-em-tc385vs-cs320drt3w,/san-pham/bon-cau-2-khoi-toto-cs320drt3-kem-nap-dong-em-tc385vs
/san-pham/bon-cau-2-khoi-toto-cs325drt3-nap-dong-em-tc385vs-cs325drt3w,/san-pham/bon-cau-2-khoi-toto-cs325drt3-kem-nap-dong-em-tc385vs
/san-pham/bon-cau-toto-cs735de2-2-khoi-nap-rua-co-tcw07s-cs735de2xw,/san-pham/bon-cau-2-khoi-toto-cs735de2-kem-nap-rua-co-tcw07s
/san-pham/bon-cau-toto-cs735de4-2-khoi-nap-rua-co-tcw1211a-cs735de4xw,/san-pham/bon-cau-2-khoi-toto-cs735de4-kem-nap-rua-co-tcw1211a
/san-pham/bon-cau-toto-cs767crw12-2-khoi-nap-dien-tu-washlet-s7-tcf4911ez-giau-day-cs767crw12xw,/san-pham/bon-cau-2-khoi-toto-cs767crw12-kem-nap-dien-tu-washlet-s7-tcf4911ez-giau-day
/san-pham/bon-cau-toto-cs767re2-2-khoi-nap-rua-co-tcw07s-cs767re2xw,/san-pham/bon-cau-2-khoi-toto-cs767re2-kem-nap-rua-co-tcw07s
/san-pham/bon-cau-toto-cs767re4-2-khoi-nap-rua-co-tcw1211a-cs767re4xw,/san-pham/bon-cau-2-khoi-toto-cs767re4-kem-nap-rua-co-tcw1211a
/san-pham/bon-cau-2-khoi-toto-cs767rt2-nap-dong-em-tc393vs-cs767rt2xw,/san-pham/bon-cau-2-khoi-toto-cs767rt2-kem-nap-dong-em-tc393vs
/san-pham/bon-cau-2-khoi-toto-cs767rt3-nap-dong-em-tc385vs-cs767rt3xw,/san-pham/bon-cau-2-khoi-toto-cs767rt3-kem-nap-dong-em-tc385vs
/san-pham/bon-cau-2-khoi-toto-cs767rt8-nap-dong-em-tc600vs-cs767rt8xw,/san-pham/bon-cau-2-khoi-toto-cs767rt8-kem-nap-dong-em-tc600vs
/san-pham/bon-cau-toto-cs767rw11-2-khoi-nap-dien-tu-washlet-s7-tcf4911z-cs767rw11xw,/san-pham/bon-cau-2-khoi-toto-cs767rw11-kem-nap-dien-tu-washlet-s7-tcf4911z
/san-pham/bon-cau-toto-cs769cdrw12-2-khoi-nap-dien-tu-washlet-s7-tcf4911ez-giau-day-cs769cdrw12xw,/san-pham/bon-cau-2-khoi-toto-cs769cdrw12-kem-nap-dien-tu-washlet-s7-tcf4911ez-giau-day
/san-pham/bon-cau-toto-cs769dre2-2-khoi-nap-rua-co-tcw07s-cs769dre2xw,/san-pham/bon-cau-2-khoi-toto-cs769dre2-kem-nap-rua-co-tcw07s
/san-pham/bon-cau-toto-cs769dre4-2-khoi-nap-rua-co-tcw1211a-cs769dre4xw,/san-pham/bon-cau-2-khoi-toto-cs769dre4-kem-nap-rua-co-tcw1211a
/san-pham/bon-cau-toto-cs769drw11-2-khoi-nap-dien-tu-washlet-s7-tcf4911z-cs769drw11xw,/san-pham/bon-cau-2-khoi-toto-cs769drw11-kem-nap-dien-tu-washlet-s7-tcf4911z
/san-pham/bon-cau-toto-cs838cdw12-2-khoi-nap-dien-tu-washlet-s7-tcf4911ez-giau-day-cs838cdw12xw,/san-pham/bon-cau-2-khoi-toto-cs838cdw12-kem-nap-dien-tu-washlet-s7-tcf4911ez-giau-day
/san-pham/bon-cau-toto-cs838de2-2-khoi-nap-rua-co-tcw07s-cs838de2xw,/san-pham/bon-cau-2-khoi-toto-cs838de2-kem-nap-rua-co-tcw07s
/san-pham/bon-cau-toto-cs838de4-2-khoi-nap-rua-co-tcw1211a-cs838de4xw,/san-pham/bon-cau-2-khoi-toto-cs838de4-kem-nap-rua-co-tcw1211a
/san-pham/bon-cau-toto-cs838dw11-2-khoi-nap-dien-tu-washlet-s7-tcf4911z-cs838dw11xw,/san-pham/bon-cau-2-khoi-toto-cs838dw11-kem-nap-dien-tu-washlet-s7-tcf4911z
/san-pham/bon-cau-2-khoi-toto-cs945dnt2-nap-dong-em-tc393vs-cs945dnt2xw,/san-pham/bon-cau-2-khoi-toto-cs945dnt2-kem-nap-dong-em-tc393vs
/san-pham/bon-cau-2-khoi-toto-cs945dnt3-nap-dong-em-tc385vs-cs945dnt3xw,/san-pham/bon-cau-2-khoi-toto-cs945dnt3-kem-nap-dong-em-tc385vs
/san-pham/bon-cau-2-khoi-toto-cs945dnt8-nap-dong-em-tc600vs-cs945dnt8xw,/san-pham/bon-cau-2-khoi-toto-cs945dnt8-kem-nap-dong-em-tc600vs
/san-pham/bon-cau-toto-cs948de4-2-khoi-nap-rua-co-tcw1211a-cs948de4xw,/san-pham/bon-cau-2-khoi-toto-cs948de4-kem-nap-rua-co-tcw1211a
/san-pham/bon-cau-toto-cs986cgw12-2-khoi-nap-dien-tu-washlet-s7-tcf4911ez-giau-day-cs986cgw12xw,/san-pham/bon-cau-2-khoi-toto-cs986cgw12-kem-nap-dien-tu-washlet-s7-tcf4911ez-giau-day
/san-pham/bon-cau-toto-cs986ge2-2-khoi-nap-rua-co-tcw07s-cs986ge2xw,/san-pham/bon-cau-2-khoi-toto-cs986ge2-kem-nap-rua-co-tcw07s
/san-pham/bon-cau-toto-cs986ge4-2-khoi-nap-rua-co-tcw1211a-cs986ge4xw,/san-pham/bon-cau-2-khoi-toto-cs986ge4-kem-nap-rua-co-tcw1211a
/san-pham/bon-cau-2-khoi-toto-cs986gt2-nap-dong-em-tc393vs-cs986gt2xw,/san-pham/bon-cau-2-khoi-toto-cs986gt2-kem-nap-dong-em-tc393vs
/san-pham/bon-cau-2-khoi-toto-cs986gt3-nap-dong-em-tc385vs-cs986gt3xw,/san-pham/bon-cau-2-khoi-toto-cs986gt3-kem-nap-dong-em-tc385vs
/san-pham/bon-cau-2-khoi-toto-cs986gt8-nap-dong-em-tc600vs-cs986gt8xw,/san-pham/bon-cau-2-khoi-toto-cs986gt8-kem-nap-dong-em-tc600vs
/san-pham/bon-cau-toto-cs986gw11-2-khoi-nap-dien-tu-washlet-s7-tcf4911z-cs986gw11xw,/san-pham/bon-cau-2-khoi-toto-cs986gw11-kem-nap-dien-tu-washlet-s7-tcf4911z
/san-pham/bon-cau-1-khoi-toto-ms636dt2-nap-dong-em-tc393vs-ms636dt2xw,/san-pham/bon-cau-1-khoi-toto-ms636dt2-kem-nap-dong-em-tc393vs
/san-pham/bon-cau-1-khoi-toto-ms636dt8-nap-dong-em-tc600vs-ms636dt8xw,/san-pham/bon-cau-1-khoi-toto-ms636dt8-kem-nap-dong-em-tc600vs
/san-pham/bon-cau-toto-ms855cdw12-1-khoi-nap-dien-tu-washlet-s7-tcf4911ez-giau-day-ms855cdw12xw,/san-pham/bon-cau-1-khoi-toto-ms855cdw12-kem-nap-dien-tu-washlet-s7-tcf4911ez-giau-day
/san-pham/bon-cau-toto-ms855de2-1-khoi-nap-rua-co-tcw07s-ms855de2xw,/san-pham/bon-cau-1-khoi-toto-ms855de2-kem-nap-rua-co-tcw07s
/san-pham/bon-cau-toto-ms855de4-1-khoi-nap-rua-co-tcw1211a-ms855de4xw,/san-pham/bon-cau-1-khoi-toto-ms855de4-kem-nap-rua-co-tcw1211a
/san-pham/bon-cau-1-khoi-toto-ms855dt2-nap-dong-em-tc393vs-ms855dt2xw,/san-pham/bon-cau-1-khoi-toto-ms855dt2-kem-nap-dong-em-tc393vs
/san-pham/bon-cau-1-khoi-toto-ms855dt3-nap-dong-em-tc385vs-ms855dt3xw,/san-pham/bon-cau-1-khoi-toto-ms855dt3-kem-nap-dong-em-tc385vs
/san-pham/bon-cau-1-khoi-toto-ms855dt8-nap-dong-em-tc600vs-ms855dt8xw,/san-pham/bon-cau-1-khoi-toto-ms855dt8-kem-nap-dong-em-tc600vs
/san-pham/bon-cau-toto-ms855dw11-1-khoi-nap-dien-tu-washlet-s7-tcf4911z-ms855dw11xw,/san-pham/bon-cau-1-khoi-toto-ms855dw11-kem-nap-dien-tu-washlet-s7-tcf4911z
/san-pham/bon-cau-toto-ms885cdw12-1-khoi-nap-dien-tu-washlet-s7-tcf4911ez-giau-day-ms885cdw12xw,/san-pham/bon-cau-1-khoi-toto-ms885cdw12-kem-nap-dien-tu-washlet-s7-tcf4911ez-giau-day
/san-pham/bon-cau-toto-ms885de2-1-khoi-nap-rua-co-tcw07s-ms885de2xw,/san-pham/bon-cau-1-khoi-toto-ms885de2-kem-nap-rua-co-tcw07s
/san-pham/bon-cau-toto-ms885de4-1-khoi-nap-rua-co-tcw1211a-ms885de4xw,/san-pham/bon-cau-1-khoi-toto-ms885de4-kem-nap-rua-co-tcw1211a
/san-pham/bon-cau-1-khoi-toto-ms885dt2-nap-dong-em-tc393vs-ms885dt2xw,/san-pham/bon-cau-1-khoi-toto-ms885dt2-kem-nap-dong-em-tc393vs
/san-pham/bon-cau-1-khoi-toto-ms885dt3-nap-dong-em-tc385vs-ms885dt3xw,/san-pham/bon-cau-1-khoi-toto-ms885dt3-kem-nap-dong-em-tc385vs
/san-pham/bon-cau-1-khoi-toto-ms885dt8-nap-dong-em-tc600vs-ms885dt8xw,/san-pham/bon-cau-1-khoi-toto-ms885dt8-kem-nap-dong-em-tc600vs
/san-pham/bon-cau-toto-ms885dw11-1-khoi-nap-dien-tu-washlet-s7-tcf4911z-ms885dw11xw,/san-pham/bon-cau-1-khoi-toto-ms885dw11-kem-nap-dien-tu-washlet-s7-tcf4911z
/san-pham/bon-cau-toto-ms887crw12-1-khoi-nap-dien-tu-washlet-s7-tcf4911ez-giau-day-ms887crw12xw,/san-pham/bon-cau-1-khoi-toto-ms887crw12-kem-nap-dien-tu-washlet-s7-tcf4911ez-giau-day
/san-pham/bon-cau-toto-ms887re2-1-khoi-nap-rua-co-tcw07s-ms887re2xw,/san-pham/bon-cau-1-khoi-toto-ms887re2-kem-nap-rua-co-tcw07s
/san-pham/bon-cau-toto-ms887re4-1-khoi-nap-rua-co-tcw1211a-ms887re4xw,/san-pham/bon-cau-1-khoi-toto-ms887re4-kem-nap-rua-co-tcw1211a
/san-pham/bon-cau-toto-ms887rw11-1-khoi-nap-dien-tu-washlet-s7-tcf4911z-ms887rw11xw,/san-pham/bon-cau-1-khoi-toto-ms887rw11-kem-nap-dien-tu-washlet-s7-tcf4911z
/san-pham/bon-cau-toto-ms889cdrw12-1-khoi-nap-dien-tu-washlet-s7-tcf4911ez-giau-day-ms889cdrw12xw,/san-pham/bon-cau-1-khoi-toto-ms889cdrw12-kem-nap-dien-tu-washlet-s7-tcf4911ez-giau-day
/san-pham/bon-cau-toto-ms889dre2-1-khoi-nap-rua-co-tcw07s-ms889dre2xw,/san-pham/bon-cau-1-khoi-toto-ms889dre2-kem-nap-rua-co-tcw07s
/san-pham/bon-cau-toto-ms889dre4-1-khoi-nap-rua-co-tcw1211a-ms889dre4xw,/san-pham/bon-cau-1-khoi-toto-ms889dre4-kem-nap-rua-co-tcw1211a
/san-pham/bon-cau-toto-ms889drw11-1-khoi-nap-dien-tu-washlet-s7-tcf4911z-ms889drw11xw,/san-pham/bon-cau-1-khoi-toto-ms889drw11-kem-nap-dien-tu-washlet-s7-tcf4911z
/san-pham/bon-cau-toto-ms889drw14-1-khoi-nap-dien-tu-washlet-c5-tcf24410aaa-ms889drw14xw,/san-pham/bon-cau-1-khoi-toto-ms889drw14-kem-nap-dien-tu-washlet-c5-tcf24410aaa
/san-pham/bon-cau-tre-em-dat-san-toto-cw425j-van-xa-truc-tiep-toto-cw425jw,/san-pham/bon-cau-toto-toto-cw425j
/san-pham/bon-cau-dat-san-nap-em-toto-cw705enj-van-xa-truc-tiep-toto-cw705enjw,/san-pham/bon-cau-toto-toto-cw705enj
/san-pham/bon-cau-dien-tu-gg-toto-c971-tcf9433a-c971xwtcf9433anw1,/san-pham/bon-cau-toto-c971-kem-nap-tcf9433a
/san-pham/bon-cau-thong-minh-neorest-dh-toto-cs988vt-tcf9575z-t53p100vr-cs988vtnw1tcf9575znw1t53p100vr,/san-pham/bon-cau-toto-cs988vt-kem-nap-tcf9575z-t53p100vr
/san-pham/bon-cau-thong-minh-neorest-ah-toto-cs989vt-tcf9788wz-t53p100vr-cs989vtnw1tcf9788wznw1t53p100vr,/san-pham/bon-cau-toto-cs989vt-kem-nap-tcf9788wz-t53p100vr
/san-pham/bon-cau-treo-tuong-nap-em-toto-cw522a-tc512a-wh172a-mb171m-cw522anw1tc512awh172amb171mss,/san-pham/bon-cau-treo-tuong-toto-cw522a-kem-nap-tc512a-khung-treo-wh172a-nut-xa-mb171m
/san-pham/bon-cau-treo-tuong-dien-tu-sx-giau-day-toto-cw522ea-tcf796cz-wh172at-mb171m-cw522eanw1tcf796cznw1wh172atmb171mss,/san-pham/bon-cau-treo-tuong-toto-cw522ea-kem-nap-tcf796cz-khung-treo-wh172at-nut-xa-mb171m
/san-pham/bon-cau-treo-tuong-dien-tu-sx-giau-day-xa-tu-dong-toto-cw522ea-tcf797c2z-wh172aat-mb171m-cw522eanw1tcf797c2znw1wh172aatmb171mss,/san-pham/bon-cau-treo-tuong-toto-cw522ea-kem-nap-tcf797c2z-khung-treo-wh172aat-nut-xa-mb171m
/san-pham/bon-cau-treo-tuong-dien-tu-sw-giau-day-toto-cw522ea-tcf803cz-wh172at-mb171m-cw522eanw1tcf803cznw1wh172atmb171mss,/san-pham/bon-cau-treo-tuong-toto-cw522ea-kem-nap-tcf803cz-khung-treo-wh172at-nut-xa-mb171m
/san-pham/bon-cau-treo-tuong-dien-tu-sw-giau-day-xa-tu-dong-toto-cw522ea-tcf804c2z-wh172aat-mb171m-cw522eanw1tcf804c2znw1wh172aatmb171mss,/san-pham/bon-cau-treo-tuong-toto-cw522ea-kem-nap-tcf804c2z-khung-treo-wh172aat-nut-xa-mb171m
/san-pham/bon-cau-treo-tuong-dien-tu-rx-giau-daytoto-cw542hme5u-tcf794cz-wh172at-mb175m-cw542hme5unw1tcf794cznw1wh172atmb175mss,/san-pham/bon-cau-treo-tuong-toto-cw542hme5u-kem-nap-tcf794cz-khung-treo-wh172at-nut-xa-mb175m
/san-pham/bon-cau-treo-tuong-dien-tu-rx-giau-day-xa-tu-dong-toto-cw542hme5u-tcf795c2z-wh172aat-mb175m-cw542hme5unw1tcf795c2znw1wh172aatmb175mss,/san-pham/bon-cau-treo-tuong-toto-cw542hme5u-kem-nap-tcf795c2z-khung-treo-wh172aat-nut-xa-mb175m
/san-pham/bon-cau-treo-tuong-dien-tu-rw-giau-day-toto-cw542hme5u-tcf801cz-wh172at-mb175m-cw542hme5unw1tcf801cznw1wh172atmb175mss,/san-pham/bon-cau-treo-tuong-toto-cw542hme5u-kem-nap-tcf801cz-khung-treo-wh172at-nut-xa-mb175m
/san-pham/bon-cau-treo-tuong-nap-em-toto-cw542me5u-tc513a-wh172a-mb175m-cw542me5unw1tc513awh172amb175mss,/san-pham/bon-cau-treo-tuong-toto-cw542me5u-kem-nap-tc513a-khung-treo-wh172a-nut-xa-mb175m
/san-pham/bon-cau-treo-tuong-nap-em-toto-cw762-tc384cvk-wh172a-mb176gh-cw762xwtc384cvkwwh172amb176gwh,/san-pham/bon-cau-treo-tuong-toto-cw762-kem-nap-tc384cvk-khung-treo-wh172a-nut-xa-mb176g
/san-pham/bon-cau-treo-tuong-dien-tu-giau-day-c5-toto-cw812rea-tcf24460aaa-wh172at-tca465-mb176gh-cw812reawtcf24460aaanw1wh172attca465mb176gwh,/san-pham/bon-cau-treo-tuong-toto-cw812rea-kem-nap-tcf24460aaa-khung-treo-wh172at-tca465-nut-xa-mb176g
/san-pham/bon-cau-treo-tuong-dien-tu-s7-giau-day-xa-tu-dong-toto-cw812rea-tcf4911ez-wh172aat-tca464-mb176gh-cw812reawtcf4911eznw1wh172aattca464mb176gwh,/san-pham/bon-cau-treo-tuong-toto-cw812rea-kem-nap-tcf4911ez-khung-treo-wh172aat-tca464-nut-xa-mb176g
/san-pham/bon-cau-treo-tuong-nap-em-toto-cw822ra-tc385vs-wh172a-mb175m-cw822rawtc385vswwh172amb175mss,/san-pham/bon-cau-treo-toto-cw822ra-kem-nap-tc385vs-khung-treo-wh172a-nut-xa-mb175m
/san-pham/bon-cau-treo-tuong-nap-em-toto-cw822ra-tc600vs-wh172a-mb175m-cw822rawtc600vswwh172amb175mss,/san-pham/bon-cau-treo-tuong-toto-cw822ra-kem-nap-tc600vs-khung-treo-wh172a-nut-xa-mb175m
/san-pham/bon-cau-treo-tuong-dien-tu-c5-toto-cw822ra-tcf24410aaa-wh172a-mb175m-cw822rawtcf24410aaanw1wh172amb175mss,/san-pham/bon-cau-treo-tuong-toto-cw822ra-kem-nap-tcf24410aaa-khung-treo-wh172a-nut-xa-mb175m
/san-pham/bon-cau-treo-tuong-nap-rua-dien-tu-c5-giau-day-toto-cw822rea-tcf24460aaa-wh172at-tca465-mb175m-cw822reawtcf24460aaanw1wh172attca465mb175mss,/san-pham/bon-cau-treo-tuong-toto-cw822rea-kem-nap-tcf24460aaa-khung-treo-wh172at-tca465-nut-xa-mb175m
/san-pham/bon-cau-treo-tuong-dien-tu-s7-giau-day-xa-tu-dong-toto-cw822rea-tcf4911ez-wh172aat-tca464-mb176gh-cw822reawtcf4911eznw1wh172aattca464mb176gwh,/san-pham/bon-cau-treo-tuong-toto-cw822rea-kem-nap-tcf4911ez-khung-treo-wh172aat-tca464-nut-xa-mb176g
/san-pham/bon-cau-treo-tuong-dien-tu-s7-giau-day-toto-cw822rea-tcf4911ez-wh172at-tca465-mb175m-cw822reawtcf4911eznw1wh172attca465mb175mss,/san-pham/bon-cau-treo-tuong-toto-cw822rea-kem-nap-tcf4911ez-khung-treo-wh172at-tca465-nut-xa-mb175m
/san-pham/bon-cau-toto-ms188vke4-t53p100vr-1-khoi-nap-rua-co-tcw1211a-ms188vke4xwt53p100vr,/san-pham/bon-cau-1-khoi-toto-ms188vke4-kem-t53p100vr
/san-pham/bon-cau-2-khoi-viglacera-vi66-nap-thuong-nap-em-vi66-nap-v1102,/san-pham/bon-cau-2-khoi-viglacera-vi66-kem-nap-v1102
/san-pham/bon-cau-2-khoi-viglacera-vi88-nap-thuong-nap-em-vi88-nap-v1102,/san-pham/bon-cau-2-khoi-viglacera-vi88-kem-nap-v1102
/san-pham/bon-cau-2-khoi-viglacera-vt18m-nap-thuong-nap-em-vt18m-nap-v1102,/san-pham/bon-cau-2-khoi-viglacera-vt18m-kem-nap-v1102
/san-pham/bon-cau-2-khoi-viglacera-vt34-nap-thuong-nap-em-vt34-nap-v1102,/san-pham/bon-cau-2-khoi-viglacera-vt34-kem-nap-v1102
